method_cls,method_name,grid_seed,reward,done
baseline,random,996,0.0,0
baseline,random,997,0.0,0
baseline,random,998,0.0,0
baseline,random,999,0.0,0
baseline,greedy,0,0.953125,1
baseline,greedy,1,0.96875,1
baseline,greedy,2,0.96875,1
baseline,greedy,3,0.9625,1
baseline,greedy,4,0.9625,1
baseline,greedy,5,0.96875,1
baseline,greedy,6,0.965625,1
baseline,greedy,7,0.984375,1
baseline,greedy,8,0.95625,1
baseline,greedy,9,0.975,1
baseline,greedy,10,0.95,1
baseline,greedy,11,0.971875,1
baseline,greedy,12,0.959375,1
baseline,greedy,13,0.978125,1
baseline,greedy,14,0.96875,1
baseline,greedy,15,0.971875,1
baseline,greedy,16,0.984375,1
baseline,greedy,17,0.971875,1
baseline,greedy,18,0.965625,1
baseline,greedy,19,0.9625,1
baseline,greedy,20,0.96875,1
baseline,greedy,21,0.965625,1
baseline,greedy,22,0.9625,1
baseline,greedy,23,0.96875,1
baseline,greedy,24,0.984375,1
baseline,greedy,25,0.95625,1
baseline,greedy,26,0.959375,1
baseline,greedy,27,0.975,1
baseline,greedy,28,0.975,1
baseline,greedy,29,0.96875,1
baseline,greedy,30,0.978125,1
baseline,greedy,31,0.971875,1
baseline,greedy,32,0.95625,1
baseline,greedy,33,0.95625,1
baseline,greedy,34,0.95625,1
baseline,greedy,35,0.975,1
baseline,greedy,36,0.98125,1
baseline,greedy,37,0.9625,1
baseline,greedy,38,0.95625,1
baseline,greedy,39,0.959375,1
baseline,greedy,40,0.959375,1
baseline,greedy,41,0.971875,1
baseline,greedy,42,0.965625,1
baseline,greedy,43,0.971875,1
baseline,greedy,44,0.975,1
baseline,greedy,45,0.978125,1
baseline,greedy,46,0.965625,1
baseline,greedy,47,0.965625,1
baseline,greedy,48,0.9625,1
baseline,greedy,49,0.9625,1
baseline,greedy,50,0.98125,1
baseline,greedy,51,0.971875,1
baseline,greedy,52,0.96875,1
baseline,greedy,53,0.978125,1
baseline,greedy,54,0.9625,1
baseline,greedy,55,0.959375,1
baseline,greedy,56,0.959375,1
baseline,greedy,57,0.96875,1
baseline,greedy,58,0.96875,1
baseline,greedy,59,0.984375,1
baseline,greedy,60,0.965625,1
baseline,greedy,61,0.96875,1
baseline,greedy,62,0.975,1
baseline,greedy,63,0.96875,1
baseline,greedy,64,0.978125,1
baseline,greedy,65,0.965625,1
baseline,greedy,66,0.9625,1
baseline,greedy,67,0.9625,1
baseline,greedy,68,0.95625,1
baseline,greedy,69,0.96875,1
baseline,greedy,70,0.95625,1
baseline,greedy,71,0.975,1
baseline,greedy,72,0.9625,1
baseline,greedy,73,0.959375,1
baseline,greedy,74,0.953125,1
baseline,greedy,75,0.9625,1
baseline,greedy,76,0.975,1
baseline,greedy,77,0.965625,1
baseline,greedy,78,0.971875,1
baseline,greedy,79,0.971875,1
baseline,greedy,80,0.971875,1
baseline,greedy,81,0.965625,1
baseline,greedy,82,0.978125,1
baseline,greedy,83,0.971875,1
baseline,greedy,84,0.971875,1
baseline,greedy,85,0.98125,1
baseline,greedy,86,0.946875,1
baseline,greedy,87,0.96875,1
baseline,greedy,88,0.975,1
baseline,greedy,89,0.96875,1
baseline,greedy,90,0.96875,1
baseline,greedy,91,0.971875,1
baseline,greedy,92,0.9625,1
baseline,greedy,93,0.9625,1
baseline,greedy,94,0.94375,1
baseline,greedy,95,0.978125,1
baseline,greedy,96,0.971875,1
baseline,greedy,97,0.96875,1
baseline,greedy,98,0.971875,1
baseline,greedy,99,0.971875,1
baseline,greedy,100,0.965625,1
baseline,greedy,101,0.971875,1
baseline,greedy,102,0.9625,1
baseline,greedy,103,0.965625,1
baseline,greedy,104,0.971875,1
baseline,greedy,105,0.978125,1
baseline,greedy,106,0.965625,1
baseline,greedy,107,0.9625,1
baseline,greedy,108,0.953125,1
baseline,greedy,109,0.971875,1
baseline,greedy,110,0.9625,1
baseline,greedy,111,0.98125,1
baseline,greedy,112,0.9625,1
baseline,greedy,113,0.978125,1
baseline,greedy,114,0.96875,1
baseline,greedy,115,0.959375,1
baseline,greedy,116,0.9625,1
baseline,greedy,117,0.953125,1
baseline,greedy,118,0.965625,1
baseline,greedy,119,0.971875,1
baseline,greedy,120,0.975,1
baseline,greedy,121,0.98125,1
baseline,greedy,122,0.953125,1
baseline,greedy,123,0.978125,1
baseline,greedy,124,0.98125,1
baseline,greedy,125,0.965625,1
baseline,greedy,126,0.971875,1
baseline,greedy,127,0.971875,1
baseline,greedy,128,0.978125,1
baseline,greedy,129,0.953125,1
baseline,greedy,130,0.971875,1
baseline,greedy,131,0.965625,1
baseline,greedy,132,0.9625,1
baseline,greedy,133,0.965625,1
baseline,greedy,134,0.9625,1
baseline,greedy,135,0.96875,1
baseline,greedy,136,0.959375,1
baseline,greedy,137,0.975,1
baseline,greedy,138,0.975,1
baseline,greedy,139,0.978125,1
baseline,greedy,140,0.96875,1
baseline,greedy,141,0.971875,1
baseline,greedy,142,0.965625,1
baseline,greedy,143,0.975,1
baseline,greedy,144,0.978125,1
baseline,greedy,145,0.96875,1
baseline,greedy,146,0.9625,1
baseline,greedy,147,0.95625,1
baseline,greedy,148,0.959375,1
baseline,greedy,149,0.978125,1
baseline,greedy,150,0.975,1
baseline,greedy,151,0.95625,1
baseline,greedy,152,0.959375,1
baseline,greedy,153,0.975,1
baseline,greedy,154,0.98125,1
baseline,greedy,155,0.9625,1
baseline,greedy,156,0.9625,1
baseline,greedy,157,0.975,1
baseline,greedy,158,0.96875,1
baseline,greedy,159,0.9625,1
baseline,greedy,160,0.965625,1
baseline,greedy,161,0.9625,1
baseline,greedy,162,0.959375,1
baseline,greedy,163,0.959375,1
baseline,greedy,164,0.984375,1
baseline,greedy,165,0.984375,1
baseline,greedy,166,0.96875,1
baseline,greedy,167,0.978125,1
baseline,greedy,168,0.971875,1
baseline,greedy,169,0.9625,1
baseline,greedy,170,0.9625,1
baseline,greedy,171,0.975,1
baseline,greedy,172,0.965625,1
baseline,greedy,173,0.96875,1
baseline,greedy,174,0.978125,1
baseline,greedy,175,0.9625,1
baseline,greedy,176,0.9625,1
baseline,greedy,177,0.965625,1
baseline,greedy,178,0.96875,1
baseline,greedy,179,0.9625,1
baseline,greedy,180,0.965625,1
baseline,greedy,181,0.96875,1
baseline,greedy,182,0.965625,1
baseline,greedy,183,0.96875,1
baseline,greedy,184,0.959375,1
baseline,greedy,185,0.971875,1
baseline,greedy,186,0.959375,1
baseline,greedy,187,0.975,1
baseline,greedy,188,0.975,1
baseline,greedy,189,0.96875,1
baseline,greedy,190,0.978125,1
baseline,greedy,191,0.965625,1
baseline,greedy,192,0.96875,1
baseline,greedy,193,0.984375,1
baseline,greedy,194,0.959375,1
baseline,greedy,195,0.9625,1
baseline,greedy,196,0.959375,1
baseline,greedy,197,0.965625,1
baseline,greedy,198,0.9625,1
baseline,greedy,199,0.975,1
baseline,greedy,200,0.95,1
baseline,greedy,201,0.978125,1
baseline,greedy,202,0.9625,1
baseline,greedy,203,0.96875,1
baseline,greedy,204,0.96875,1
baseline,greedy,205,0.9625,1
baseline,greedy,206,0.96875,1
baseline,greedy,207,0.95625,1
baseline,greedy,208,0.959375,1
baseline,greedy,209,0.96875,1
baseline,greedy,210,0.96875,1
baseline,greedy,211,0.98125,1
baseline,greedy,212,0.975,1
baseline,greedy,213,0.9625,1
baseline,greedy,214,0.96875,1
baseline,greedy,215,0.953125,1
baseline,greedy,216,0.96875,1
baseline,greedy,217,0.965625,1
baseline,greedy,218,0.96875,1
baseline,greedy,219,0.965625,1
baseline,greedy,220,0.975,1
baseline,greedy,221,0.971875,1
baseline,greedy,222,0.96875,1
baseline,greedy,223,0.96875,1
baseline,greedy,224,0.965625,1
baseline,greedy,225,0.965625,1
baseline,greedy,226,0.96875,1
baseline,greedy,227,0.975,1
baseline,greedy,228,0.975,1
baseline,greedy,229,0.971875,1
baseline,greedy,230,0.965625,1
baseline,greedy,231,0.971875,1
baseline,greedy,232,0.965625,1
baseline,greedy,233,0.98125,1
baseline,greedy,234,0.965625,1
baseline,greedy,235,0.978125,1
baseline,greedy,236,0.984375,1
baseline,greedy,237,0.971875,1
baseline,greedy,238,0.984375,1
baseline,greedy,239,0.959375,1
baseline,greedy,240,0.965625,1
baseline,greedy,241,0.9625,1
baseline,greedy,242,0.971875,1
baseline,greedy,243,0.971875,1
baseline,greedy,244,0.978125,1
baseline,greedy,245,0.96875,1
baseline,greedy,246,0.959375,1
baseline,greedy,247,0.9625,1
baseline,greedy,248,0.98125,1
baseline,greedy,249,0.971875,1
baseline,greedy,250,0.98125,1
baseline,greedy,251,0.984375,1
baseline,greedy,252,0.971875,1
baseline,greedy,253,0.965625,1
baseline,greedy,254,0.978125,1
baseline,greedy,255,0.96875,1
baseline,greedy,256,0.965625,1
baseline,greedy,257,0.96875,1
baseline,greedy,258,0.971875,1
baseline,greedy,259,0.953125,1
baseline,greedy,260,0.975,1
baseline,greedy,261,0.971875,1
baseline,greedy,262,0.96875,1
baseline,greedy,263,0.959375,1
baseline,greedy,264,0.98125,1
baseline,greedy,265,0.953125,1
baseline,greedy,266,0.965625,1
baseline,greedy,267,0.9625,1
baseline,greedy,268,0.9625,1
baseline,greedy,269,0.959375,1
baseline,greedy,270,0.978125,1
baseline,greedy,271,0.96875,1
baseline,greedy,272,0.953125,1
baseline,greedy,273,0.959375,1
baseline,greedy,274,0.96875,1
baseline,greedy,275,0.959375,1
baseline,greedy,276,0.96875,1
baseline,greedy,277,0.971875,1
baseline,greedy,278,0.965625,1
baseline,greedy,279,0.9625,1
baseline,greedy,280,0.965625,1
baseline,greedy,281,0.9625,1
baseline,greedy,282,0.953125,1
baseline,greedy,283,0.978125,1
baseline,greedy,284,0.9625,1
baseline,greedy,285,0.96875,1
baseline,greedy,286,0.953125,1
baseline,greedy,287,0.965625,1
baseline,greedy,288,0.965625,1
baseline,greedy,289,0.95625,1
baseline,greedy,290,0.98125,1
baseline,greedy,291,0.965625,1
baseline,greedy,292,0.971875,1
baseline,greedy,293,0.978125,1
baseline,greedy,294,0.96875,1
baseline,greedy,295,0.984375,1
baseline,greedy,296,0.95625,1
baseline,greedy,297,0.971875,1
baseline,greedy,298,0.96875,1
baseline,greedy,299,0.96875,1
baseline,greedy,300,0.975,1
baseline,greedy,301,0.965625,1
baseline,greedy,302,0.975,1
baseline,greedy,303,0.959375,1
baseline,greedy,304,0.96875,1
baseline,greedy,305,0.96875,1
baseline,greedy,306,0.9625,1
baseline,greedy,307,0.95625,1
baseline,greedy,308,0.98125,1
baseline,greedy,309,0.965625,1
baseline,greedy,310,0.971875,1
baseline,greedy,311,0.975,1
baseline,greedy,312,0.971875,1
baseline,greedy,313,0.971875,1
baseline,greedy,314,0.971875,1
baseline,greedy,315,0.965625,1
baseline,greedy,316,0.965625,1
baseline,greedy,317,0.9625,1
baseline,greedy,318,0.9625,1
baseline,greedy,319,0.9625,1
baseline,greedy,320,0.9625,1
baseline,greedy,321,0.965625,1
baseline,greedy,322,0.953125,1
baseline,greedy,323,0.975,1
baseline,greedy,324,0.95625,1
baseline,greedy,325,0.965625,1
baseline,greedy,326,0.971875,1
baseline,greedy,327,0.98125,1
baseline,greedy,328,0.9625,1
baseline,greedy,329,0.975,1
baseline,greedy,330,0.96875,1
baseline,greedy,331,0.978125,1
baseline,greedy,332,0.953125,1
baseline,greedy,333,0.96875,1
baseline,greedy,334,0.9625,1
baseline,greedy,335,0.978125,1
baseline,greedy,336,0.96875,1
baseline,greedy,337,0.9625,1
baseline,greedy,338,0.975,1
baseline,greedy,339,0.975,1
baseline,greedy,340,0.9625,1
baseline,greedy,341,0.953125,1
baseline,greedy,342,0.96875,1
baseline,greedy,343,0.978125,1
baseline,greedy,344,0.9625,1
baseline,greedy,345,0.9625,1
baseline,greedy,346,0.971875,1
baseline,greedy,347,0.965625,1
baseline,greedy,348,0.975,1
baseline,greedy,349,0.971875,1
baseline,greedy,350,0.95,1
baseline,greedy,351,0.978125,1
baseline,greedy,352,0.971875,1
baseline,greedy,353,0.94375,1
baseline,greedy,354,0.96875,1
baseline,greedy,355,0.9625,1
baseline,greedy,356,0.9625,1
baseline,greedy,357,0.9625,1
baseline,greedy,358,0.978125,1
baseline,greedy,359,0.96875,1
baseline,greedy,360,0.965625,1
baseline,greedy,361,0.9625,1
baseline,greedy,362,0.971875,1
baseline,greedy,363,0.96875,1
baseline,greedy,364,0.965625,1
baseline,greedy,365,0.96875,1
baseline,greedy,366,0.9625,1
baseline,greedy,367,0.965625,1
baseline,greedy,368,0.98125,1
baseline,greedy,369,0.95625,1
baseline,greedy,370,0.971875,1
baseline,greedy,371,0.959375,1
baseline,greedy,372,0.975,1
baseline,greedy,373,0.971875,1
baseline,greedy,374,0.95625,1
baseline,greedy,375,0.984375,1
baseline,greedy,376,0.9625,1
baseline,greedy,377,0.959375,1
baseline,greedy,378,0.95625,1
baseline,greedy,379,0.96875,1
baseline,greedy,380,0.971875,1
baseline,greedy,381,0.965625,1
baseline,greedy,382,0.953125,1
baseline,greedy,383,0.95625,1
baseline,greedy,384,0.959375,1
baseline,greedy,385,0.971875,1
baseline,greedy,386,0.9625,1
baseline,greedy,387,0.96875,1
baseline,greedy,388,0.9625,1
baseline,greedy,389,0.965625,1
baseline,greedy,390,0.971875,1
baseline,greedy,391,0.95625,1
baseline,greedy,392,0.959375,1
baseline,greedy,393,0.95,1
baseline,greedy,394,0.96875,1
baseline,greedy,395,0.975,1
baseline,greedy,396,0.953125,1
baseline,greedy,397,0.9625,1
baseline,greedy,398,0.978125,1
baseline,greedy,399,0.9625,1
baseline,greedy,400,0.96875,1
baseline,greedy,401,0.96875,1
baseline,greedy,402,0.975,1
baseline,greedy,403,0.9625,1
baseline,greedy,404,0.971875,1
baseline,greedy,405,0.965625,1
baseline,greedy,406,0.96875,1
baseline,greedy,407,0.978125,1
baseline,greedy,408,0.95625,1
baseline,greedy,409,0.971875,1
baseline,greedy,410,0.975,1
baseline,greedy,411,0.965625,1
baseline,greedy,412,0.98125,1
baseline,greedy,413,0.975,1
baseline,greedy,414,0.96875,1
baseline,greedy,415,0.96875,1
baseline,greedy,416,0.971875,1
baseline,greedy,417,0.965625,1
baseline,greedy,418,0.9625,1
baseline,greedy,419,0.978125,1
baseline,greedy,420,0.96875,1
baseline,greedy,421,0.96875,1
baseline,greedy,422,0.975,1
baseline,greedy,423,0.984375,1
baseline,greedy,424,0.971875,1
baseline,greedy,425,0.959375,1
baseline,greedy,426,0.975,1
baseline,greedy,427,0.971875,1
baseline,greedy,428,0.9625,1
baseline,greedy,429,0.96875,1
baseline,greedy,430,0.953125,1
baseline,greedy,431,0.9625,1
baseline,greedy,432,0.965625,1
baseline,greedy,433,0.95625,1
baseline,greedy,434,0.965625,1
baseline,greedy,435,0.971875,1
baseline,greedy,436,0.965625,1
baseline,greedy,437,0.965625,1
baseline,greedy,438,0.975,1
baseline,greedy,439,0.978125,1
baseline,greedy,440,0.96875,1
baseline,greedy,441,0.96875,1
baseline,greedy,442,0.978125,1
baseline,greedy,443,0.953125,1
baseline,greedy,444,0.96875,1
baseline,greedy,445,0.95,1
baseline,greedy,446,0.971875,1
baseline,greedy,447,0.953125,1
baseline,greedy,448,0.971875,1
baseline,greedy,449,0.959375,1
baseline,greedy,450,0.95625,1
baseline,greedy,451,0.95625,1
baseline,greedy,452,0.978125,1
baseline,greedy,453,0.971875,1
baseline,greedy,454,0.965625,1
baseline,greedy,455,0.98125,1
baseline,greedy,456,0.9625,1
baseline,greedy,457,0.9625,1
baseline,greedy,458,0.971875,1
baseline,greedy,459,0.96875,1
baseline,greedy,460,0.971875,1
baseline,greedy,461,0.971875,1
baseline,greedy,462,0.975,1
baseline,greedy,463,0.96875,1
baseline,greedy,464,0.959375,1
baseline,greedy,465,0.96875,1
baseline,greedy,466,0.978125,1
baseline,greedy,467,0.978125,1
baseline,greedy,468,0.96875,1
baseline,greedy,469,0.96875,1
baseline,greedy,470,0.971875,1
baseline,greedy,471,0.971875,1
baseline,greedy,472,0.96875,1
baseline,greedy,473,0.975,1
baseline,greedy,474,0.95625,1
baseline,greedy,475,0.95,1
baseline,greedy,476,0.971875,1
baseline,greedy,477,0.984375,1
baseline,greedy,478,0.971875,1
baseline,greedy,479,0.965625,1
baseline,greedy,480,0.978125,1
baseline,greedy,481,0.959375,1
baseline,greedy,482,0.953125,1
baseline,greedy,483,0.95625,1
baseline,greedy,484,0.95,1
baseline,greedy,485,0.975,1
baseline,greedy,486,0.965625,1
baseline,greedy,487,0.95625,1
baseline,greedy,488,0.965625,1
baseline,greedy,489,0.971875,1
baseline,greedy,490,0.959375,1
baseline,greedy,491,0.96875,1
baseline,greedy,492,0.971875,1
baseline,greedy,493,0.978125,1
baseline,greedy,494,0.96875,1
baseline,greedy,495,0.971875,1
baseline,greedy,496,0.98125,1
baseline,greedy,497,0.971875,1
baseline,greedy,498,0.971875,1
baseline,greedy,499,0.959375,1
baseline,greedy,500,0.9625,1
baseline,greedy,501,0.96875,1
baseline,greedy,502,0.971875,1
baseline,greedy,503,0.965625,1
baseline,greedy,504,0.975,1
baseline,greedy,505,0.971875,1
baseline,greedy,506,0.965625,1
baseline,greedy,507,0.9625,1
baseline,greedy,508,0.965625,1
baseline,greedy,509,0.978125,1
baseline,greedy,510,0.971875,1
baseline,greedy,511,0.9625,1
baseline,greedy,512,0.971875,1
baseline,greedy,513,0.9625,1
baseline,greedy,514,0.975,1
baseline,greedy,515,0.965625,1
baseline,greedy,516,0.975,1
baseline,greedy,517,0.96875,1
baseline,greedy,518,0.959375,1
baseline,greedy,519,0.971875,1
baseline,greedy,520,0.978125,1
baseline,greedy,521,0.971875,1
baseline,greedy,522,0.959375,1
baseline,greedy,523,0.9625,1
baseline,greedy,524,0.95625,1
baseline,greedy,525,0.971875,1
baseline,greedy,526,0.971875,1
baseline,greedy,527,0.959375,1
baseline,greedy,528,0.959375,1
baseline,greedy,529,0.975,1
baseline,greedy,530,0.975,1
baseline,greedy,531,0.978125,1
baseline,greedy,532,0.96875,1
baseline,greedy,533,0.96875,1
baseline,greedy,534,0.978125,1
baseline,greedy,535,0.965625,1
baseline,greedy,536,0.965625,1
baseline,greedy,537,0.971875,1
baseline,greedy,538,0.9625,1
baseline,greedy,539,0.98125,1
baseline,greedy,540,0.965625,1
baseline,greedy,541,0.975,1
baseline,greedy,542,0.978125,1
baseline,greedy,543,0.95625,1
baseline,greedy,544,0.96875,1
baseline,greedy,545,0.965625,1
baseline,greedy,546,0.9625,1
baseline,greedy,547,0.971875,1
baseline,greedy,548,0.959375,1
baseline,greedy,549,0.971875,1
baseline,greedy,550,0.975,1
baseline,greedy,551,0.95625,1
baseline,greedy,552,0.96875,1
baseline,greedy,553,0.9625,1
baseline,greedy,554,0.959375,1
baseline,greedy,555,0.96875,1
baseline,greedy,556,0.95,1
baseline,greedy,557,0.975,1
baseline,greedy,558,0.95625,1
baseline,greedy,559,0.965625,1
baseline,greedy,560,0.965625,1
baseline,greedy,561,0.965625,1
baseline,greedy,562,0.96875,1
baseline,greedy,563,0.96875,1
baseline,greedy,564,0.975,1
baseline,greedy,565,0.965625,1
baseline,greedy,566,0.96875,1
baseline,greedy,567,0.959375,1
baseline,greedy,568,0.96875,1
baseline,greedy,569,0.971875,1
baseline,greedy,570,0.971875,1
baseline,greedy,571,0.959375,1
baseline,greedy,572,0.971875,1
baseline,greedy,573,0.9625,1
baseline,greedy,574,0.96875,1
baseline,greedy,575,0.971875,1
baseline,greedy,576,0.971875,1
baseline,greedy,577,0.971875,1
baseline,greedy,578,0.965625,1
baseline,greedy,579,0.9625,1
baseline,greedy,580,0.959375,1
baseline,greedy,581,0.96875,1
baseline,greedy,582,0.978125,1
baseline,greedy,583,0.96875,1
baseline,greedy,584,0.971875,1
baseline,greedy,585,0.953125,1
baseline,greedy,586,0.965625,1
baseline,greedy,587,0.96875,1
baseline,greedy,588,0.96875,1
baseline,greedy,589,0.975,1
baseline,greedy,590,0.975,1
baseline,greedy,591,0.98125,1
baseline,greedy,592,0.975,1
baseline,greedy,593,0.959375,1
baseline,greedy,594,0.971875,1
baseline,greedy,595,0.959375,1
baseline,greedy,596,0.96875,1
baseline,greedy,597,0.971875,1
baseline,greedy,598,0.96875,1
baseline,greedy,599,0.9625,1
baseline,greedy,600,0.96875,1
baseline,greedy,601,0.975,1
baseline,greedy,602,0.965625,1
baseline,greedy,603,0.978125,1
baseline,greedy,604,0.984375,1
baseline,greedy,605,0.965625,1
baseline,greedy,606,0.971875,1
baseline,greedy,607,0.978125,1
baseline,greedy,608,0.946875,1
baseline,greedy,609,0.96875,1
baseline,greedy,610,0.971875,1
baseline,greedy,611,0.9625,1
baseline,greedy,612,0.9625,1
baseline,greedy,613,0.978125,1
baseline,greedy,614,0.975,1
baseline,greedy,615,0.96875,1
baseline,greedy,616,0.971875,1
baseline,greedy,617,0.971875,1
baseline,greedy,618,0.96875,1
baseline,greedy,619,0.984375,1
baseline,greedy,620,0.959375,1
baseline,greedy,621,0.984375,1
baseline,greedy,622,0.959375,1
baseline,greedy,623,0.96875,1
baseline,greedy,624,0.959375,1
baseline,greedy,625,0.9625,1
baseline,greedy,626,0.965625,1
baseline,greedy,627,0.95625,1
baseline,greedy,628,0.98125,1
baseline,greedy,629,0.984375,1
baseline,greedy,630,0.953125,1
baseline,greedy,631,0.984375,1
baseline,greedy,632,0.965625,1
baseline,greedy,633,0.965625,1
baseline,greedy,634,0.975,1
baseline,greedy,635,0.9625,1
