method_cls,method_name,grid_seed,reward,done
baseline,random,997,0.0,0
baseline,random,998,0.0,0
baseline,random,999,0.0,0
baseline,greedy,0,0.97609375,1
baseline,greedy,1,0.97046875,1
baseline,greedy,2,0.971875,1
baseline,greedy,3,0.9746875,1
baseline,greedy,4,0.9803125,1
baseline,greedy,5,0.97890625,1
baseline,greedy,6,0.98171875,1
baseline,greedy,7,0.9775,1
baseline,greedy,8,0.96625,1
baseline,greedy,9,0.9803125,1
baseline,greedy,10,0.98453125,1
baseline,greedy,11,0.97890625,1
baseline,greedy,12,0.97890625,1
baseline,greedy,13,0.9634375,1
baseline,greedy,14,0.971875,1
baseline,greedy,15,0.971875,1
baseline,greedy,16,0.9803125,1
baseline,greedy,17,0.96625,1
baseline,greedy,18,0.97609375,1
baseline,greedy,19,0.98171875,1
baseline,greedy,20,0.97609375,1
baseline,greedy,21,0.983125,1
baseline,greedy,22,0.97328125,1
baseline,greedy,23,0.97328125,1
baseline,greedy,24,0.9690625,1
baseline,greedy,25,0.97890625,1
baseline,greedy,26,0.97328125,1
baseline,greedy,27,0.9803125,1
baseline,greedy,28,0.9803125,1
baseline,greedy,29,0.9775,1
baseline,greedy,30,0.96625,1
baseline,greedy,31,0.97609375,1
baseline,greedy,32,0.97046875,1
baseline,greedy,33,0.9775,1
baseline,greedy,34,0.97328125,1
baseline,greedy,35,0.9775,1
baseline,greedy,36,0.9803125,1
baseline,greedy,37,0.97609375,1
baseline,greedy,38,0.97609375,1
baseline,greedy,39,0.9690625,1
baseline,greedy,40,0.97046875,1
baseline,greedy,41,0.97890625,1
baseline,greedy,42,0.971875,1
baseline,greedy,43,0.9859375,1
baseline,greedy,44,0.971875,1
baseline,greedy,45,0.9775,1
baseline,greedy,46,0.97328125,1
baseline,greedy,47,0.98171875,1
baseline,greedy,48,0.97046875,1
baseline,greedy,49,0.9803125,1
baseline,greedy,50,0.971875,1
baseline,greedy,51,0.971875,1
baseline,greedy,52,0.9690625,1
baseline,greedy,53,0.97890625,1
baseline,greedy,54,0.983125,1
baseline,greedy,55,0.96484375,1
baseline,greedy,56,0.983125,1
baseline,greedy,57,0.98171875,1
baseline,greedy,58,0.98171875,1
baseline,greedy,59,0.97328125,1
baseline,greedy,60,0.9775,1
baseline,greedy,61,0.97609375,1
baseline,greedy,62,0.971875,1
baseline,greedy,63,0.97890625,1
baseline,greedy,64,0.9690625,1
baseline,greedy,65,0.98171875,1
baseline,greedy,66,0.97609375,1
baseline,greedy,67,0.97328125,1
baseline,greedy,68,0.97328125,1
baseline,greedy,69,0.98171875,1
baseline,greedy,70,0.96625,1
baseline,greedy,71,0.98171875,1
baseline,greedy,72,0.97890625,1
baseline,greedy,73,0.971875,1
baseline,greedy,74,0.9803125,1
baseline,greedy,75,0.97890625,1
baseline,greedy,76,0.9775,1
baseline,greedy,77,0.97328125,1
baseline,greedy,78,0.9803125,1
baseline,greedy,79,0.9803125,1
baseline,greedy,80,0.96625,1
baseline,greedy,81,0.97609375,1
baseline,greedy,82,0.9746875,1
baseline,greedy,83,0.9746875,1
baseline,greedy,84,0.97890625,1
baseline,greedy,85,0.98453125,1
baseline,greedy,86,0.96484375,1
baseline,greedy,87,0.9775,1
baseline,greedy,88,0.9803125,1
baseline,greedy,89,0.9746875,1
baseline,greedy,90,0.9690625,1
baseline,greedy,91,0.96484375,1
baseline,greedy,92,0.9775,1
baseline,greedy,93,0.971875,1
baseline,greedy,94,0.9775,1
baseline,greedy,95,0.9803125,1
baseline,greedy,96,0.9746875,1
baseline,greedy,97,0.97609375,1
baseline,greedy,98,0.97328125,1
baseline,greedy,99,0.96765625,1
baseline,greedy,100,0.98453125,1
baseline,greedy,101,0.97328125,1
baseline,greedy,102,0.9690625,1
baseline,greedy,103,0.97328125,1
baseline,greedy,104,0.9775,1
baseline,greedy,105,0.9775,1
baseline,greedy,106,0.97328125,1
baseline,greedy,107,0.9803125,1
baseline,greedy,108,0.97890625,1
baseline,greedy,109,0.9775,1
baseline,greedy,110,0.97890625,1
baseline,greedy,111,0.9775,1
baseline,greedy,112,0.983125,1
baseline,greedy,113,0.96765625,1
baseline,greedy,114,0.9803125,1
baseline,greedy,115,0.9803125,1
baseline,greedy,116,0.9775,1
baseline,greedy,117,0.96625,1
baseline,greedy,118,0.97890625,1
baseline,greedy,119,0.97609375,1
baseline,greedy,120,0.9775,1
baseline,greedy,121,0.9746875,1
baseline,greedy,122,0.971875,1
baseline,greedy,123,0.9803125,1
baseline,greedy,124,0.97328125,1
baseline,greedy,125,0.97890625,1
baseline,greedy,126,0.9859375,1
baseline,greedy,127,0.9746875,1
baseline,greedy,128,0.97046875,1
baseline,greedy,129,0.97328125,1
baseline,greedy,130,0.9775,1
baseline,greedy,131,0.9775,1
baseline,greedy,132,0.9775,1
baseline,greedy,133,0.97890625,1
baseline,greedy,134,0.983125,1
baseline,greedy,135,0.971875,1
baseline,greedy,136,0.971875,1
baseline,greedy,137,0.97890625,1
baseline,greedy,138,0.97328125,1
baseline,greedy,139,0.9775,1
baseline,greedy,140,0.9746875,1
baseline,greedy,141,0.983125,1
baseline,greedy,142,0.9746875,1
baseline,greedy,143,0.97046875,1
baseline,greedy,144,0.98171875,1
baseline,greedy,145,0.9775,1
baseline,greedy,146,0.97890625,1
baseline,greedy,147,0.9746875,1
baseline,greedy,148,0.97609375,1
baseline,greedy,149,0.9803125,1
baseline,greedy,150,0.9634375,1
baseline,greedy,151,0.97609375,1
baseline,greedy,152,0.97328125,1
baseline,greedy,153,0.9859375,1
baseline,greedy,154,0.9803125,1
baseline,greedy,155,0.97328125,1
baseline,greedy,156,0.9803125,1
baseline,greedy,157,0.971875,1
baseline,greedy,158,0.971875,1
baseline,greedy,159,0.9634375,1
baseline,greedy,160,0.97046875,1
baseline,greedy,161,0.97328125,1
baseline,greedy,162,0.9803125,1
baseline,greedy,163,0.983125,1
baseline,greedy,164,0.9775,1
baseline,greedy,165,0.97328125,1
baseline,greedy,166,0.98734375,1
baseline,greedy,167,0.971875,1
baseline,greedy,168,0.9746875,1
baseline,greedy,169,0.9775,1
baseline,greedy,170,0.97890625,1
baseline,greedy,171,0.97328125,1
baseline,greedy,172,0.9803125,1
baseline,greedy,173,0.98171875,1
baseline,greedy,174,0.9746875,1
baseline,greedy,175,0.96625,1
baseline,greedy,176,0.9746875,1
baseline,greedy,177,0.97328125,1
baseline,greedy,178,0.97609375,1
baseline,greedy,179,0.98171875,1
baseline,greedy,180,0.9803125,1
baseline,greedy,181,0.97328125,1
baseline,greedy,182,0.9775,1
baseline,greedy,183,0.97328125,1
baseline,greedy,184,0.97890625,1
baseline,greedy,185,0.971875,1
baseline,greedy,186,0.9803125,1
baseline,greedy,187,0.97328125,1
baseline,greedy,188,0.9803125,1
baseline,greedy,189,0.9746875,1
baseline,greedy,190,0.97890625,1
baseline,greedy,191,0.971875,1
baseline,greedy,192,0.97890625,1
baseline,greedy,193,0.9746875,1
baseline,greedy,194,0.97328125,1
baseline,greedy,195,0.9746875,1
baseline,greedy,196,0.9775,1
baseline,greedy,197,0.9775,1
baseline,greedy,198,0.971875,1
baseline,greedy,199,0.97328125,1
baseline,greedy,200,0.97890625,1
baseline,greedy,201,0.9746875,1
baseline,greedy,202,0.97328125,1
baseline,greedy,203,0.97046875,1
baseline,greedy,204,0.96765625,1
baseline,greedy,205,0.9746875,1
baseline,greedy,206,0.96625,1
baseline,greedy,207,0.9746875,1
baseline,greedy,208,0.98171875,1
baseline,greedy,209,0.9690625,1
baseline,greedy,210,0.9746875,1
baseline,greedy,211,0.97328125,1
baseline,greedy,212,0.97328125,1
baseline,greedy,213,0.97046875,1
baseline,greedy,214,0.9803125,1
baseline,greedy,215,0.983125,1
baseline,greedy,216,0.9746875,1
baseline,greedy,217,0.97046875,1
baseline,greedy,218,0.9803125,1
baseline,greedy,219,0.9746875,1
baseline,greedy,220,0.97890625,1
baseline,greedy,221,0.9775,1
baseline,greedy,222,0.9634375,1
baseline,greedy,223,0.9803125,1
baseline,greedy,224,0.9775,1
baseline,greedy,225,0.97046875,1
baseline,greedy,226,0.9746875,1
baseline,greedy,227,0.97890625,1
baseline,greedy,228,0.9746875,1
baseline,greedy,229,0.96765625,1
baseline,greedy,230,0.97328125,1
baseline,greedy,231,0.96765625,1
baseline,greedy,232,0.97609375,1
baseline,greedy,233,0.971875,1
baseline,greedy,234,0.971875,1
baseline,greedy,235,0.9803125,1
baseline,greedy,236,0.971875,1
baseline,greedy,237,0.9775,1
baseline,greedy,238,0.97046875,1
baseline,greedy,239,0.97046875,1
baseline,greedy,240,0.97890625,1
baseline,greedy,241,0.97890625,1
baseline,greedy,242,0.98171875,1
baseline,greedy,243,0.98453125,1
baseline,greedy,244,0.9746875,1
baseline,greedy,245,0.97328125,1
baseline,greedy,246,0.97890625,1
baseline,greedy,247,0.97328125,1
baseline,greedy,248,0.96765625,1
baseline,greedy,249,0.96484375,1
baseline,greedy,250,0.97890625,1
baseline,greedy,251,0.971875,1
baseline,greedy,252,0.97046875,1
baseline,greedy,253,0.97890625,1
baseline,greedy,254,0.9690625,1
baseline,greedy,255,0.971875,1
baseline,greedy,256,0.97328125,1
baseline,greedy,257,0.983125,1
baseline,greedy,258,0.97890625,1
baseline,greedy,259,0.97890625,1
baseline,greedy,260,0.960625,1
baseline,greedy,261,0.9746875,1
baseline,greedy,262,0.9803125,1
baseline,greedy,263,0.97890625,1
baseline,greedy,264,0.97609375,1
baseline,greedy,265,0.97609375,1
baseline,greedy,266,0.97046875,1
baseline,greedy,267,0.96765625,1
baseline,greedy,268,0.97328125,1
baseline,greedy,269,0.97328125,1
baseline,greedy,270,0.98171875,1
baseline,greedy,271,0.9803125,1
baseline,greedy,272,0.97328125,1
baseline,greedy,273,0.971875,1
baseline,greedy,274,0.97609375,1
baseline,greedy,275,0.9746875,1
baseline,greedy,276,0.97890625,1
baseline,greedy,277,0.971875,1
baseline,greedy,278,0.983125,1
baseline,greedy,279,0.98171875,1
baseline,greedy,280,0.9746875,1
baseline,greedy,281,0.97328125,1
baseline,greedy,282,0.98171875,1
baseline,greedy,283,0.97046875,1
baseline,greedy,284,0.97890625,1
baseline,greedy,285,0.97328125,1
baseline,greedy,286,0.971875,1
baseline,greedy,287,0.9775,1
baseline,greedy,288,0.971875,1
baseline,greedy,289,0.9746875,1
baseline,greedy,290,0.97046875,1
baseline,greedy,291,0.97890625,1
baseline,greedy,292,0.97328125,1
baseline,greedy,293,0.97609375,1
baseline,greedy,294,0.9746875,1
baseline,greedy,295,0.97609375,1
baseline,greedy,296,0.9803125,1
baseline,greedy,297,0.97890625,1
baseline,greedy,298,0.9803125,1
baseline,greedy,299,0.9746875,1
baseline,greedy,300,0.9803125,1
baseline,greedy,301,0.9803125,1
baseline,greedy,302,0.9746875,1
baseline,greedy,303,0.9775,1
baseline,greedy,304,0.9690625,1
baseline,greedy,305,0.9690625,1
baseline,greedy,306,0.98171875,1
baseline,greedy,307,0.97046875,1
baseline,greedy,308,0.971875,1
baseline,greedy,309,0.9690625,1
baseline,greedy,310,0.9746875,1
baseline,greedy,311,0.9746875,1
baseline,greedy,312,0.97328125,1
baseline,greedy,313,0.96625,1
baseline,greedy,314,0.9746875,1
baseline,greedy,315,0.97328125,1
baseline,greedy,316,0.97328125,1
baseline,greedy,317,0.9803125,1
baseline,greedy,318,0.97609375,1
baseline,greedy,319,0.97046875,1
baseline,greedy,320,0.97609375,1
baseline,greedy,321,0.9746875,1
baseline,greedy,322,0.9746875,1
baseline,greedy,323,0.9690625,1
baseline,greedy,324,0.97328125,1
baseline,greedy,325,0.971875,1
baseline,greedy,326,0.9746875,1
baseline,greedy,327,0.9746875,1
baseline,greedy,328,0.98453125,1
baseline,greedy,329,0.9775,1
baseline,greedy,330,0.9746875,1
baseline,greedy,331,0.97609375,1
baseline,greedy,332,0.97890625,1
baseline,greedy,333,0.97609375,1
baseline,greedy,334,0.9746875,1
baseline,greedy,335,0.9803125,1
baseline,greedy,336,0.983125,1
baseline,greedy,337,0.97890625,1
baseline,greedy,338,0.97328125,1
baseline,greedy,339,0.98453125,1
baseline,greedy,340,0.97046875,1
baseline,greedy,341,0.9775,1
baseline,greedy,342,0.97046875,1
baseline,greedy,343,0.9775,1
baseline,greedy,344,0.9803125,1
baseline,greedy,345,0.9690625,1
baseline,greedy,346,0.9690625,1
baseline,greedy,347,0.9746875,1
baseline,greedy,348,0.9746875,1
baseline,greedy,349,0.96765625,1
baseline,greedy,350,0.97609375,1
baseline,greedy,351,0.9775,1
baseline,greedy,352,0.98453125,1
baseline,greedy,353,0.97609375,1
baseline,greedy,354,0.97328125,1
baseline,greedy,355,0.971875,1
baseline,greedy,356,0.9803125,1
baseline,greedy,357,0.9775,1
baseline,greedy,358,0.9746875,1
baseline,greedy,359,0.9775,1
baseline,greedy,360,0.9803125,1
baseline,greedy,361,0.97046875,1
baseline,greedy,362,0.97609375,1
baseline,greedy,363,0.971875,1
baseline,greedy,364,0.97328125,1
baseline,greedy,365,0.98171875,1
baseline,greedy,366,0.98171875,1
baseline,greedy,367,0.97046875,1
baseline,greedy,368,0.9775,1
baseline,greedy,369,0.98171875,1
baseline,greedy,370,0.97609375,1
baseline,greedy,371,0.983125,1
baseline,greedy,372,0.97890625,1
baseline,greedy,373,0.9746875,1
baseline,greedy,374,0.971875,1
baseline,greedy,375,0.98171875,1
baseline,greedy,376,0.971875,1
baseline,greedy,377,0.97609375,1
baseline,greedy,378,0.97609375,1
baseline,greedy,379,0.97046875,1
baseline,greedy,380,0.97609375,1
baseline,greedy,381,0.98453125,1
baseline,greedy,382,0.9690625,1
baseline,greedy,383,0.97890625,1
baseline,greedy,384,0.97890625,1
baseline,greedy,385,0.9775,1
baseline,greedy,386,0.971875,1
baseline,greedy,387,0.9775,1
baseline,greedy,388,0.9690625,1
baseline,greedy,389,0.97328125,1
baseline,greedy,390,0.971875,1
baseline,greedy,391,0.97046875,1
baseline,greedy,392,0.9690625,1
baseline,greedy,393,0.97328125,1
baseline,greedy,394,0.971875,1
baseline,greedy,395,0.9803125,1
baseline,greedy,396,0.97609375,1
baseline,greedy,397,0.97890625,1
baseline,greedy,398,0.9746875,1
baseline,greedy,399,0.9803125,1
baseline,greedy,400,0.97046875,1
baseline,greedy,401,0.98171875,1
baseline,greedy,402,0.9775,1
baseline,greedy,403,0.983125,1
baseline,greedy,404,0.98453125,1
baseline,greedy,405,0.971875,1
baseline,greedy,406,0.9746875,1
baseline,greedy,407,0.9690625,1
baseline,greedy,408,0.97609375,1
baseline,greedy,409,0.97890625,1
baseline,greedy,410,0.9803125,1
baseline,greedy,411,0.9746875,1
baseline,greedy,412,0.983125,1
baseline,greedy,413,0.9775,1
baseline,greedy,414,0.9746875,1
baseline,greedy,415,0.98171875,1
baseline,greedy,416,0.96765625,1
baseline,greedy,417,0.9803125,1
baseline,greedy,418,0.97890625,1
baseline,greedy,419,0.971875,1
baseline,greedy,420,0.97890625,1
baseline,greedy,421,0.97609375,1
baseline,greedy,422,0.97890625,1
baseline,greedy,423,0.97609375,1
baseline,greedy,424,0.98453125,1
baseline,greedy,425,0.98171875,1
baseline,greedy,426,0.96765625,1
baseline,greedy,427,0.97328125,1
baseline,greedy,428,0.9775,1
baseline,greedy,429,0.9803125,1
baseline,greedy,430,0.97890625,1
baseline,greedy,431,0.97609375,1
baseline,greedy,432,0.98171875,1
baseline,greedy,433,0.97609375,1
baseline,greedy,434,0.971875,1
baseline,greedy,435,0.97046875,1
baseline,greedy,436,0.97328125,1
baseline,greedy,437,0.98453125,1
baseline,greedy,438,0.97890625,1
baseline,greedy,439,0.9859375,1
baseline,greedy,440,0.98171875,1
baseline,greedy,441,0.97046875,1
baseline,greedy,442,0.97890625,1
baseline,greedy,443,0.9746875,1
baseline,greedy,444,0.9746875,1
baseline,greedy,445,0.971875,1
baseline,greedy,446,0.98171875,1
baseline,greedy,447,0.97609375,1
baseline,greedy,448,0.98171875,1
baseline,greedy,449,0.97328125,1
baseline,greedy,450,0.97890625,1
baseline,greedy,451,0.9690625,1
baseline,greedy,452,0.9803125,1
baseline,greedy,453,0.9775,1
baseline,greedy,454,0.97328125,1
baseline,greedy,455,0.9803125,1
baseline,greedy,456,0.971875,1
baseline,greedy,457,0.97890625,1
baseline,greedy,458,0.971875,1
baseline,greedy,459,0.97328125,1
baseline,greedy,460,0.9803125,1
baseline,greedy,461,0.97328125,1
baseline,greedy,462,0.9775,1
baseline,greedy,463,0.97046875,1
baseline,greedy,464,0.97328125,1
baseline,greedy,465,0.9803125,1
baseline,greedy,466,0.97046875,1
baseline,greedy,467,0.971875,1
baseline,greedy,468,0.96625,1
baseline,greedy,469,0.97328125,1
baseline,greedy,470,0.9803125,1
baseline,greedy,471,0.97046875,1
baseline,greedy,472,0.97046875,1
baseline,greedy,473,0.9775,1
baseline,greedy,474,0.9775,1
baseline,greedy,475,0.97328125,1
baseline,greedy,476,0.96765625,1
baseline,greedy,477,0.97890625,1
baseline,greedy,478,0.97328125,1
baseline,greedy,479,0.97890625,1
baseline,greedy,480,0.9775,1
baseline,greedy,481,0.97609375,1
baseline,greedy,482,0.97328125,1
baseline,greedy,483,0.9746875,1
baseline,greedy,484,0.96484375,1
baseline,greedy,485,0.97890625,1
baseline,greedy,486,0.9746875,1
baseline,greedy,487,0.97328125,1
baseline,greedy,488,0.96765625,1
baseline,greedy,489,0.96765625,1
baseline,greedy,490,0.9690625,1
baseline,greedy,491,0.98171875,1
baseline,greedy,492,0.9775,1
baseline,greedy,493,0.9775,1
baseline,greedy,494,0.97609375,1
baseline,greedy,495,0.9690625,1
baseline,greedy,496,0.9746875,1
baseline,greedy,497,0.97890625,1
baseline,greedy,498,0.98171875,1
baseline,greedy,499,0.9634375,1
baseline,greedy,500,0.97609375,1
baseline,greedy,501,0.9690625,1
baseline,greedy,502,0.97609375,1
baseline,greedy,503,0.97609375,1
baseline,greedy,504,0.9775,1
baseline,greedy,505,0.98171875,1
baseline,greedy,506,0.9803125,1
baseline,greedy,507,0.97328125,1
baseline,greedy,508,0.97328125,1
baseline,greedy,509,0.98171875,1
baseline,greedy,510,0.9803125,1
baseline,greedy,511,0.96625,1
baseline,greedy,512,0.97609375,1
baseline,greedy,513,0.97609375,1
baseline,greedy,514,0.97890625,1
baseline,greedy,515,0.97328125,1
baseline,greedy,516,0.97609375,1
baseline,greedy,517,0.9775,1
baseline,greedy,518,0.97328125,1
baseline,greedy,519,0.96765625,1
baseline,greedy,520,0.97328125,1
baseline,greedy,521,0.97609375,1
baseline,greedy,522,0.97609375,1
baseline,greedy,523,0.97609375,1
baseline,greedy,524,0.9746875,1
baseline,greedy,525,0.9775,1
baseline,greedy,526,0.9746875,1
baseline,greedy,527,0.98453125,1
baseline,greedy,528,0.97328125,1
baseline,greedy,529,0.9803125,1
baseline,greedy,530,0.97328125,1
baseline,greedy,531,0.9746875,1
baseline,greedy,532,0.97046875,1
baseline,greedy,533,0.97328125,1
baseline,greedy,534,0.971875,1
baseline,greedy,535,0.96625,1
baseline,greedy,536,0.98453125,1
baseline,greedy,537,0.97328125,1
baseline,greedy,538,0.9775,1
baseline,greedy,539,0.97046875,1
baseline,greedy,540,0.9746875,1
baseline,greedy,541,0.97890625,1
baseline,greedy,542,0.9803125,1
baseline,greedy,543,0.9775,1
baseline,greedy,544,0.9746875,1
baseline,greedy,545,0.9746875,1
baseline,greedy,546,0.97328125,1
baseline,greedy,547,0.9859375,1
baseline,greedy,548,0.97890625,1
baseline,greedy,549,0.9746875,1
baseline,greedy,550,0.97609375,1
baseline,greedy,551,0.97890625,1
baseline,greedy,552,0.97890625,1
baseline,greedy,553,0.97609375,1
baseline,greedy,554,0.97890625,1
baseline,greedy,555,0.9775,1
baseline,greedy,556,0.9803125,1
baseline,greedy,557,0.97328125,1
baseline,greedy,558,0.9746875,1
baseline,greedy,559,0.9803125,1
baseline,greedy,560,0.97609375,1
baseline,greedy,561,0.9775,1
baseline,greedy,562,0.9803125,1
baseline,greedy,563,0.97609375,1
baseline,greedy,564,0.9775,1
baseline,greedy,565,0.97609375,1
baseline,greedy,566,0.9775,1
baseline,greedy,567,0.98171875,1
baseline,greedy,568,0.9775,1
baseline,greedy,569,0.9803125,1
baseline,greedy,570,0.97328125,1
baseline,greedy,571,0.9746875,1
baseline,greedy,572,0.97890625,1
baseline,greedy,573,0.9746875,1
baseline,greedy,574,0.97328125,1
baseline,greedy,575,0.98171875,1
baseline,greedy,576,0.971875,1
baseline,greedy,577,0.971875,1
baseline,greedy,578,0.971875,1
baseline,greedy,579,0.97609375,1
baseline,greedy,580,0.97890625,1
baseline,greedy,581,0.97890625,1
baseline,greedy,582,0.97890625,1
baseline,greedy,583,0.971875,1
baseline,greedy,584,0.983125,1
baseline,greedy,585,0.97609375,1
baseline,greedy,586,0.9746875,1
baseline,greedy,587,0.98453125,1
baseline,greedy,588,0.9775,1
baseline,greedy,589,0.9775,1
baseline,greedy,590,0.97328125,1
baseline,greedy,591,0.97328125,1
baseline,greedy,592,0.97328125,1
baseline,greedy,593,0.98171875,1
baseline,greedy,594,0.9746875,1
baseline,greedy,595,0.9746875,1
baseline,greedy,596,0.97609375,1
baseline,greedy,597,0.971875,1
baseline,greedy,598,0.97890625,1
